Music-Bollywood,Music-Devotional,Music-Indian Classical,Music-Hindustani,Music-Carnatic,Music-Regional Music,Music-Punjabi,Music-Tamil,Music-Telugu,Music-Bengali,Music-Marathi,Music-Kannada,Music-Gujarati,Music-Pop,Music-Hip-Hop and Rap,Music-Electronic,Music-Folk,Music-Sufi and Ghazal,Music-Classical Fusion,Music-New Releases,Music-Bollywood Classics,Music-Mood-Based Playlists,Music-Artist Radio
-0.35025071186226703,0.07052576262751205,-0.34036568507566595,0.12232289911378934,-0.8697682274086878,-0.6427800116447507,0.08900577855079911,-1.4481495643959392,-1.4387482743473197,-0.6476843975905033,-0.5469990587247993,-1.0386302940901997,1.125311308974871,-0.6854752843732907,-0.7423607305957223,-1.3192894842644423,-0.7214457315012163,0.3961916000011274,-0.2329909295448018,-1.2397832827671544,-0.55536633072205,-1.2092897275772507,-0.04976354551670744
0.8310276807967951,1.0654333911909268,1.8957902180584778,1.3008604854581716,0.8321502886355954,0.9004372212415372,0.9137616235979098,0.9650190178009678,1.2051943605047988,0.859956727672518,0.6791680258454788,0.4275675278276794,-0.36143705009243055,0.8190988342878515,0.0750837732835604,0.36876537596907205,1.9718452913065847,0.984174349221319,1.896929933132058,0.9242088644240072,1.5237245837208586,2.1879166665842993,0.72882873088207
0.6923682871355057,-0.1536398201007737,-1.1913566462054157,-0.28349126131255875,-0.9441115386335136,-0.21757339765445294,1.04095314299609,-0.0028926731776378763,1.0748629760976214,0.005471826327655726,-0.4821789600161881,-0.2614431273391956,-0.1493236043725867,1.1463720104193709,2.115827672236429,1.0929235491887483,0.10487289547343527,0.3358523011107903,0.3705690922771207,1.4733137382351642,0.8113475740053903,1.1831956102259567,1.161392031208286
0.4737221085045911,-0.5381573292548667,-0.5466867840343584,0.4227648815206367,-0.0201795400921694,0.03747043529323766,-1.238783708649122,0.09420692294732613,-0.9915996462353518,-0.4722916979826176,-1.3398119029696685,0.1521011134514904,-0.046068566898226936,1.2750926945954757,-0.10399264075771873,0.6629130743197187,-0.7688436205888819,-0.3282227222654674,-0.6664040138048575,-0.5849182473214904,-0.15539299451331004,0.1694945115524552,0.6397842966187687
-0.6184553269604796,0.1782383580972583,-0.1528096428097761,-0.6404386499272446,-0.6252882377278192,-0.8163611616267281,-1.5047075853744238,-0.09368102138487101,-0.10702940591820614,-0.05599218262945495,-0.21109487940370983,0.014263956688650496,-1.1291561382123805,0.11831904391552032,0.2701985217803671,-0.17472372535056271,-0.5750656219875893,-1.1056039917144258,-0.5965767103382151,-0.8633263135507934,-0.8616800855640913,-0.30211744230480947,-0.17534541313958873
-0.5625051723383313,-0.6147745607567566,0.12897770044531104,-0.36736410876286685,-0.6362173497515502,-0.4685635771270405,-1.495827515918426,0.02160681765771757,0.020631384007374142,-0.7825621989456321,-0.7244395841723318,-1.7606209741713799,-0.523422618030999,0.14221008756684714,0.9276993880560896,0.0902361308269255,-0.38819001000021514,-0.6396987213244166,-1.1833871764359067,0.15935006490476022,-1.0952269591186106,-1.0684545941563952,-0.5961927419805165
-1.4680707128457298,-0.29339119741419084,-1.2251167698083851,-1.1599790100340852,-1.4284609197430693,-0.3256703279750372,0.5931734570937076,-0.4904239528029971,-0.6174999128571487,-0.5205107211541197,-0.4810920351999375,-1.2898384845891573,-0.37779520229746394,-1.3368899611029705,0.46410408764742084,-0.41356825855619583,-0.7515889232865928,-0.6490544060041677,-0.6489720057749867,-0.6649124256658917,-1.501706978215406,0.021467801572807657,-1.0289811935094784
1.4098859331576241,0.22320374037761653,0.39021302868180463,1.2352101935057502,-0.5950433802478485,-0.5514369936386032,0.7789203531916481,0.49117277255150926,0.16385549920660752,-1.5154473402251911,0.5050809069676191,-0.18090835806929864,-2.7871353897218434,0.5651064879263266,1.1219877605399584,0.5776061734244875,-0.15295443323080624,0.07229159892582536,-0.38201810851813284,0.7198683442326828,0.7663927353201604,0.752642133713182,-0.13080208659318973
-0.8804590727244131,-1.3822783496533713,-1.1525918931114896,-1.0703307162206943,-1.2554033941709786,-0.6646387148540543,-0.4153549974349105,-0.4556119400506395,-0.64656495736285,0.49636619482171485,0.7400967087792841,-0.3177997084396268,-0.19537779568031197,0.04037928781175921,-0.5295815872549835,0.4958899265547778,-1.040720880610589,-1.0810160958264408,-1.102254607773713,-0.7790697581488998,-0.5966338639730394,-0.7519475021185983,-1.8072140051014116
-0.7156725659983801,1.8523206095807998,2.713818725010563,1.334706327010365,0.7666887845494412,-0.4408952865266707,-1.5132052150515058,0.05193501559315914,-0.2766470880256705,0.8363301620097371,1.6345537488889512,-0.3589406062466145,-0.2810895690477952,-0.9438117110399247,-1.9943436254017626,-0.8558243361127374,-0.37156955746796044,-0.09296618416632028,0.13757861380273048,-0.3644174535100342,-0.2950520297865613,-0.41414963910851643,-0.09312141311427928
-2.23993180573118,-1.3409370397649356,-2.158751149154872,-2.6933424631120895,-1.5945223767589207,-2.1304253143864402,-1.2875134358246578,-1.2556263007732924,-1.6005220540388487,0.23875021009986483,0.20784929644375388,-0.6629681629552443,-2.050305548142817,-0.6109965204188407,-1.000221974881,-0.5004083091882403,-2.447851170562057,-1.9681773355715677,-0.8480967131571401,-1.167770356800469,-1.53625284033749,-0.1788762232631351,-2.3746282700493864
-0.6477812725730527,-0.30578031583459847,0.11014257765919251,-0.6307474526406508,0.6766664631449649,-0.7544685369003958,-0.5307932140948252,-0.4355899209409909,-0.16026092543558365,-1.6200977617041197,-1.9541599937919323,-0.022967869785795153,-0.5989187171632872,-2.1259279793330994,-2.500387446312889,-1.3366899144230884,-0.838200428743689,-0.9748208784091038,-0.7756699136530311,-1.5566835088291509,-0.7686659472308007,-1.6882154005226895,-1.1843191402452828
0.15530955146336042,0.2627733390336743,0.6144469530402784,0.5617202942186507,0.8061198620086383,1.7883334103495618,0.5741390724412684,1.9264071235263887,1.3121844675812395,1.0397551423793976,-0.4995095162426953,-0.5569944992397111,1.283442635148028,0.8465747216609806,0.5802000922807233,0.20960921200220184,1.5837210700315902,0.4040563965669029,0.5227930230253319,-0.03325996012584509,0.17241306224666078,0.5045784029925153,-0.7068104260260373
-0.5084706834131572,1.4528280720846611,1.2545129587481327,0.9762140971025132,0.32852149795479907,-0.3530247452828078,-1.4303678562579996,0.3044168730022168,-0.10153203411527867,1.3285189599857898,0.0025123109956783547,-0.19669768216513392,1.816215701190287,0.5647676096499257,0.25337417070689283,-0.5009931063489024,0.06038094694329925,1.2666906613752713,1.2470105811525447,0.7004121281827338,0.4175534361085187,0.14871679072167984,0.14387271140830318
0.6136852185470474,0.8098047296110357,0.32395956946627064,-0.6682786665422944,-0.5131338065262059,-1.1312591932141827,0.6053557304717131,-0.8642361432165763,-0.7568476417261328,-0.9464959220628484,-0.13935897820453774,-0.7453721007277725,-0.6014632102906566,-0.7983191280638731,-1.038336736175667,0.3936888697059797,-0.3802480683671945,0.7358626868147866,0.4504451430858618,-0.18352533289471878,-0.7468827290118231,0.7556924590260375,-0.28850423131817593
2.502057842621978,2.2134473067324754,1.4586303792810382,2.0635888512221543,0.4508458610125565,0.9181839436320393,0.8717843954615998,0.1596148268378202,0.23027583600812968,0.6639804181782442,0.058065104005413384,-0.3169341579556792,0.4438509958212911,0.7604883741167322,0.5773220079611945,-0.13800504255860077,0.6246593391388875,1.0975617088527938,0.5009550713274213,0.8715943827375016,1.0950822653321854,0.13062711998591794,1.7555584332851293
-0.22381994171889685,-1.43226727435509,-1.7684504361187843,-1.0901557068493968,-1.504480658376613,-2.0126248916160616,-1.3012296593955353,-1.4459530015379525,-1.2998866255237695,-1.3372454417079913,-1.8921508787224577,-1.3916697930841206,-1.5255116745209665,-0.5209588125256497,-0.18241366077710156,-2.047444730194947,-1.4853084702928316,-1.3226456525105181,-1.1643478023669804,-0.6903488854291404,-0.7094958522657977,-1.3478766605979287,-1.310949630961008
1.2672795297562311,0.7951471230599054,0.5847792734929458,1.1703280583976252,1.1436714182518335,2.280730134761604,2.0219132575898477,1.3430408330285224,0.19008537101801148,2.6445894668242866,2.2207932681003086,1.236158484660259,2.3134636125433294,1.1812290271423729,0.009281723360207947,0.9164068196262425,1.5047242839373025,0.3467259499761566,0.9775247815047499,0.8253938623839971,1.554402619555496,0.7756905152466675,0.41822687844047474
0.4361631832562602,0.6947410532798588,1.6830316788043735,0.7794697439862223,1.306517057803509,0.4246974447394855,0.21102163057224763,1.3465710587701485,0.5569416284876955,1.4584112949611832,1.0413625962199144,1.5314719825452756,1.1746037952460906,0.3760471139490826,-0.34992891800838016,1.3910750928409668,0.7366485319935527,1.297785223983175,1.3419631037899589,1.1407802328668533,0.7782331357515656,0.8596358885550757,0.8924162807181624
2.3121977708050636,1.831271425976044,0.24944568409774576,0.5486578818541724,0.9835316453992216,1.8860508591343983,1.9839054648196472,1.802837709303664,1.4361872672161586,1.6964325146785542,1.2306165414556038,0.9741293625456708,1.012130849063287,2.211830559839584,1.4756864716821374,1.3411909661420554,1.512517007965673,1.5753821764139495,1.7103461532421318,1.2909981004730045,1.6063891620609465,1.93581468328326,1.5711958381533297
1.9225411319094479,-0.7669291790124341,-0.17786444030642312,1.1464252472784118,-0.009368789012246116,-0.30852214780415893,0.7238948675347235,-0.5374275944027169,-1.51356794340329,-1.7272001653352318,-0.40899883128844255,0.2921646827854672,-1.4341039162509,-0.1632484869997255,-0.7955302171283886,-0.3191954188647369,-0.151649803301568,-0.6389814767042037,-0.762971956544918,-0.5741723492277511,0.25663026878391537,-0.4403520987690876,-0.21286874749224236
-0.08126855634902237,-0.18970250238409056,0.8065508401084809,0.25641841811783345,0.05260971576685122,0.06996644581916665,0.278665586889579,0.5804256168524862,0.4037692278846413,1.1721912325783403,-0.12949633251169493,-0.10523686387397199,1.6373082754760628,0.727024964988265,0.7709143707337445,1.2085556441625633,0.7984691768691117,-0.23395031180467032,0.38098332804554663,0.5695131058361164,-0.12044607016763643,0.06613147842167176,0.45646326823874533
0.15691979694835517,2.6480415371984063,1.9498271114712558,2.925136663562588,2.360510401690027,3.3276784294739588,2.081936304888874,2.6215373253903653,2.0793447401949856,2.371960111180578,2.8512026072355763,1.4499854482896537,1.6443458022512296,0.9746301759784823,1.8516338873743725,0.897091403178392,2.4352257835558255,2.1050824111847963,2.7018391364798418,2.4017266743187418,2.696093757238658,1.9291617837651192,2.3829324745457425
1.0556192309835035,-0.006109844028582432,-1.618748902459926,-1.7493375574614491,0.703736750828052,1.0496920412726805,1.2472516359509425,0.25244656287885575,0.31749514998511497,1.4198422168718,1.0413774737455708,1.5568715005913836,0.368185480790352,1.0760469962431742,-0.0762597076979366,1.058866528839063,-0.5916246382565177,-0.8743908267112859,-0.3578989939152632,0.07441135403971795,0.16289004967102189,0.5435469130315811,0.8609918921521292
-0.15514073492773683,-0.3971438248756798,-1.4798429002452416,-1.7122563625995073,-0.2603285362096094,0.10388834520320794,-0.7822577513385273,-0.12871969557177843,-0.10024906567787446,-0.19118836580455675,-0.8100635895571798,-0.2794481901382538,0.11266932167828836,0.5806470141372813,0.09732552709439206,-0.1127100790288149,-1.01434943952222,-0.796609744352171,-0.9784119386308112,-1.159709134209041,-0.9897330075124913,-0.5983732111871973,-0.6563907069765633
1.8304038060361065,0.42231786743141825,0.18456727122017275,0.967910288615825,0.60823184984291,0.18006724130447754,-0.18264649592162524,-0.3514222785581273,1.0824510695388652,-0.3381171797520358,0.4148909134350273,1.3681160463698314,-0.5970708759517958,1.7114755405206918,0.16193888190219716,0.23360818147887752,0.0011148983687561862,0.18985537494298238,0.9921374620187466,-0.6009843619959988,-0.1599372210620403,0.2301239573719676,0.5347797902641385
-2.76124736265891,-2.2125457721990425,-1.4241252154819855,-1.880321565188205,-2.882748801878316,-2.1302272778262816,-1.8449643291975686,-3.2842478345300545,-2.5671833744621293,-1.6215647934670785,-1.5947873032738429,-2.494113616085357,-0.5117262736880926,-2.790778796378015,-1.2633123841173297,-1.3498818785985867,-1.9140139056663485,-1.7500596737751024,-2.60182762164606,-2.13581201595363,-2.3524672344586866,-2.4886133394672756,-2.396859517686276
-1.3075961639173876,-0.028626749298932018,-0.2164082455107639,-0.4917056277043953,0.2656270377075781,-0.46395417429439456,-1.9580310668026584,-0.5869042203781313,0.17043133812054662,0.4415257869808542,0.6348912267059312,0.7422888622184479,-0.08337742339044277,-0.5797477282755716,-1.4202204655647948,0.1855440525179152,-0.3698271732186282,-0.04071542768258222,-0.41713680424556265,-0.5890501943493992,0.0910186437557501,-0.5309053332347946,-0.8623673418378236
1.819129412069601,-1.3211518722478202,-0.8103892586211158,-0.560302957746303,-0.2494028380454586,0.5690019534105392,0.6196095241788728,0.3466250849655307,0.11511224332646355,0.02334098685043772,-0.07541485386186374,0.306384931114589,0.057010585612740944,0.6268830415147171,-1.4434442242097507,-0.8323949803432098,-0.3624359996709798,-1.0219291755396656,-0.43717364176906204,0.06474734220300213,-0.07629488310532494,-1.9858893054249809,-0.298428497540796
1.6964614713674524,1.9954385058421065,3.0133770100111983,2.6803316665813965,1.0259254680824381,1.6051439226748467,1.3113590739438725,-0.4697509780120191,0.15627005812365757,1.665825642446607,0.86028492227516,-0.36336365814665744,1.3094904550259765,1.1772909100614901,-0.4870276123024486,-0.9900600908560954,1.429215617354763,1.7961027594589805,2.03818133016159,0.5416577447331411,1.4196335717158222,1.7011913544741724,2.8496268884786824
0.12498730778625529,-0.2692725278078096,-1.3804335968020767,-1.0365197149112821,-0.5808304964159844,0.5949348499614195,0.6526001438934135,-0.334617502784549,0.3982095824237426,-0.3907493983158478,0.7443803111958531,-0.48441999079560727,-0.8633996013175569,0.03564629347523087,-1.0556588815524972,-0.45291102959981727,-0.5557597317499058,-0.6846582432288473,-0.17826435491165077,0.399950157002496,0.9206212543377954,-0.24674098686724835,-0.6936421556362802
-1.0183036494274211,0.5098494452899262,-2.2303827523293687,-0.6574523236757505,-0.7935281060893143,-0.5255731213777394,-1.3644920149740873,-1.0723197460510856,0.10928257652275043,0.5338945003045733,-0.48274045886312417,-0.6824993441171997,0.44574253055512236,-1.1904954991835923,-0.8199923424731407,-2.347969347257928,-0.7662109686467902,-0.04540076110595813,-0.18259980846736465,-0.4078138017476723,-0.09999234088536561,-1.1019646871007893,-1.8125574295370368
2.7883162153147016,1.348466744684806,0.7797866082440679,1.2294822868106672,0.39900403622087827,2.2133787146643247,2.3558991593070937,1.445586632527962,0.563446546987204,0.5466587296200305,1.3841867069457776,0.398769449146695,0.8097023141091808,1.8344437237322804,0.41971374632024944,1.2799423317443046,1.563991578191528,1.4986255285771588,0.4280014734806342,0.5765380446974065,1.9343330870788389,1.875268063092511,1.7079939667417587
-0.5345878942849819,0.5627066717562914,0.5590226207299412,0.5728767182648005,-0.9201789491584853,-1.368809836973785,-1.0157088237162675,-1.3075232912164392,-1.332338222444752,-0.5971098970039033,-0.6511241452416228,-0.6453331439776582,-1.092214379116357,-1.695022318484196,-1.939354544646413,-1.515963041993854,-1.2602591441598665,-0.4865919415399497,-0.16047290956816668,-0.36347528789738415,-0.16761526697454113,-0.7749225649257502,-0.5087111032736213
-0.3004724448772085,0.5165779618147662,0.33550614384718686,0.9022182412385666,0.6080290655212132,0.8193641655868547,-0.12733550434439417,0.06790492970216902,-0.01034191549439464,0.543814454947119,0.4175164948342363,-0.4680248708767939,0.23817120286033308,-0.6894920631371022,-1.199148418211248,-0.8337719092943574,0.35820138986273764,-0.5032191634793933,-0.09627929970776979,-0.9107317859135325,-0.6157606066411166,-0.5489541844961044,-0.6992131035197052
1.464950416442116,0.5141779507597991,-0.47538942981570853,-0.7458822430591248,1.1968159681543795,1.0703716601263897,0.7309026436828143,1.8306002016040575,2.16714232406713,-0.5156187359996955,0.6781101505796293,2.031768642596457,-0.3813455513387002,0.9287447638974566,1.3171229793121066,0.7396434361782287,-0.19453308423933352,-0.2746386553770095,0.22362083733426544,0.38518884306976303,-0.28171762213258567,0.6072636346919046,0.7048268879521978
-0.07555624818666375,0.8858874987917039,0.3943438869931025,1.0506121398515513,-0.5962012847288317,0.20454867165287563,-0.9178412618569235,-0.3599535485134693,0.4416125544425752,-0.2873770205016638,1.227803921033818,-1.413487009599971,-1.1715828730794662,-0.4575898259105251,-1.015369558180383,-0.6347980493175921,0.7869065106270736,0.5373192561615325,1.0356290631948613,0.5253080876897716,0.2422521811844256,-0.7745738530240963,-1.108830798642222
0.6328474859319242,0.018558420085331134,-0.04351671580877332,1.1306732570206386,0.30322948389132903,1.5734176823958395,1.555730456731071,1.3399776443478864,0.48048723297219215,-0.2532643281462048,-0.4812846057701438,0.5234161077780984,0.8525299261759247,0.22817257000450739,0.36706851744834673,0.5567021807027348,0.37114441446711605,0.024242733550333948,0.32944904798432134,0.5827756995419469,0.6543143108613321,0.8323566549439451,0.045224666130686514
0.34400422621354704,-0.2871367861313568,-0.06070526663323383,-1.4411804918852071,-0.3434084637662092,-1.3171053235018257,-0.10926664827837491,-0.3147749365600563,-0.18035962683030327,-1.1456719571068632,0.6193711180652272,0.445539127011189,-1.5686564559361804,0.5945570371203923,1.2317951345715685,1.2599589641323667,-1.4025637214217619,-0.15023989621615497,-0.7475176028602488,0.7707536858759794,0.1279001623954819,0.0702548211758798,0.14118187732657586
0.08113513142237071,-0.326649021593144,-0.7714856301958442,0.7080603804219928,-1.6824242417182245,-0.642486263528331,0.2740625078987242,-0.20413252807500112,-0.6468136914728693,-2.1304843866282033,-1.757696820624979,-0.770616132577726,0.34597817652753554,-0.6719458003697288,0.018153437999406656,0.9113935706003409,-0.6940095849330677,0.36957877699414704,-0.4766258392965685,-0.19759329081386953,-0.4524863118534925,-0.3776350686164932,-0.32982590197962863
-0.18461473489056296,1.8698259070069299,0.708657501006657,0.7026099215330447,0.9374428827368072,2.1120377919088837,0.03406731027762218,1.2415663336815854,1.1689830139681752,0.8669499193023653,1.239020096567298,0.5610878138286605,0.8802335998054834,0.9504437622385493,1.012983352142053,1.7385157737444006,1.2478613301740717,2.1124800259170766,1.6089702045622098,1.5879484323541775,1.8457843984842164,1.8068367043539888,2.8841704874051026
2.1934134034760207,1.4744042796455168,1.771018360972443,1.6356894758119902,0.2077733814138993,0.34268078068000124,1.5751014001084005,-0.5361956519169848,0.020417122259645044,0.9418607445742759,0.9306203779620095,-0.3830434009273975,1.1469462572926334,0.4980684841292101,0.1931739456756038,1.3028393657415953,1.2740793841003057,1.4970834430681956,0.8797344775565422,0.40853069875276904,1.2681894936005753,1.6513627852438293,0.8255571037213506
0.3373312378570418,0.6355983466865328,0.5258570165995224,0.08028305174464172,0.09826568015033252,0.6170829137554756,0.8357215169126176,-0.8163723788368209,0.3507028252431161,1.5430325752027287,0.8025637808233711,-0.32258068326179995,1.3048187332114485,-0.6619937730031552,-0.7888729306263504,-0.9968764554694669,0.7277353691139264,-0.034497413704159034,0.12780401198703525,0.17195429050395453,0.2846897469435161,0.012872028865196243,0.6081636428639355
-2.71779215187269,-0.7029760333650389,-0.4568407075986797,-0.14654454966074637,0.508203046434914,-1.0872831888938248,-0.639818982308618,-0.35270211710985455,-0.8395440074400183,-0.9651703709338562,-1.020126961847916,0.1448314595631914,-1.839090282357366,-2.107243761887463,-0.5074505680473412,-0.9317675734248151,0.2909811517648291,-0.5423859995178975,-0.7245639576473225,-0.8101882907712313,-0.3360576452981023,0.25269172088194786,-0.5222716481684578
-0.9545316437049736,-0.14855606995694176,-1.606883987803691,-1.7142381320392854,-1.9461986874858312,-1.0385116363283513,-1.4590983987459634,-1.1011880012999762,-0.9310605910846578,0.7332639793161598,0.5897572599027067,-0.9411410148601731,-0.36692610499155653,0.014111438825547553,1.0867484703691557,-0.059759367874658166,-2.164642935716536,-1.1119383456234246,-1.9174159845272292,-0.01703346415904049,-0.8928649350941296,-0.5600054791666371,-0.25548613796011094
-0.3088650024869529,-0.7059422049764288,-0.502705951274931,-1.4656128223570286,-0.8780772433908087,-1.1744544975763176,-0.8330157137080724,-0.37479429126396857,-0.4564944153167046,-1.0866768526121124,-0.7555479438047584,-1.5599429489606425,-1.359748247227136,-0.4962327853185196,-1.4178410197598468,-0.42087965533509486,-1.8163568801237853,-1.2039247064132974,-1.1197507210054818,0.14129892246966885,-1.0764691445239627,-0.8864464019955131,-1.3416741642739132
0.31192538816222204,-1.046053440838266,-0.1036422781939509,1.1128538508642618,-0.10781260758810243,-0.48049916527737313,0.14053636535845065,-0.7775054188854261,-0.3541867240697126,-2.1396880242458347,-0.7540401582750125,-0.5239144961506664,-2.4597406454316784,1.1275665674419084,1.0931446282610369,-0.7848438594961652,0.12773333671334886,-0.6160819278373995,0.6477902029044963,-1.1577617588809217,-0.22779006887904263,-0.6600329141152069,0.18456309503553656
0.35245672487854246,-0.05675453810889075,-0.34293467344698436,2.91938194435101e-05,0.6295618424212996,0.8154734823083943,1.2708517443847238,0.008728243800300258,0.6181342877454714,-0.16165677613788476,-0.15104282096780683,-0.09072898118682607,0.6541539156287696,-0.018674917844481595,-1.0002219645748858,-1.1414115724895246,-0.1504489177078579,-0.631389551536967,-0.6629400170833067,-0.2974166366236886,0.3902005967894963,-0.572852802036853,0.0653364207607198
0.28675810680886504,-0.6663946614062483,-1.6304101790293035,-0.7828326523084275,-0.9463658076863832,-0.3632315899156087,0.5153433266083154,-1.0084537863275356,0.04612898578305746,-0.5555620932429134,-0.3364515068227294,-0.5394110384655909,-1.307968472036714,-0.23585247712698507,-0.5437832584466983,0.8202871762440129,-1.1880071746840422,-0.9637609680822047,-1.0490547962911154,-0.6694608506690802,-1.2037387812949008,-0.7133489324459972,-0.6544639787057014
0.08459501515199384,-0.42834034406543403,-0.9382637002844958,-0.9500383415058613,-0.7994378383538558,-0.31163532360126395,0.25151270904967493,0.8650943344599132,0.18759669863029904,-0.5535013586426606,-0.8150022763112896,-0.5158249689957157,0.0873096743028183,1.1523535636468287,1.9415689019641016,1.5917236054298334,-0.08954060676202502,0.5436645569296518,0.010940867506854513,1.454933736489632,-0.14717147555654497,0.886361661853893,1.1296787134846982
-0.7263078377554947,-0.3230425432533996,-0.8785185581953828,-1.5892239564936208,-1.056826621985704,-1.2204279121451544,-1.2199166525674374,-1.1145684718300841,-2.101409227140465,0.2879739176123031,0.9550971042656594,-0.6157594202093907,-1.2662615941088475,-0.7484367830722991,-1.0284156447362296,-1.392107442196899,-1.4313464346536238,-1.7120453188599374,-1.7571835647849288,-2.4755551365567845,-1.4575386438645963,-1.7056005255748954,-1.4371872482380634
1.1290523041803626,-0.9434086897804096,-0.9764430030770056,-0.7374820670000259,0.28080899706226187,0.29725584725374077,0.7452269139880141,-0.28573996030820725,0.11623380750893327,-0.7013507020860608,-1.4121529937410973,0.6260516721632648,0.14475506626228257,-0.2472623780704053,-0.9964998429992867,-1.8974309551013782,-0.2321211118546075,-1.4229636063916506,-1.6630599083910944,-1.345094318585897,-0.19070388070457436,-1.5611593068692828,-0.818007632316091
-1.213150316075621,-0.4803125910695248,0.2041887082115307,-1.1952347198895186,-0.18480438233512234,-1.3558223689526434,0.46343934503799245,-0.7371361067552867,-0.5853130727074931,0.2975940511307104,-2.3437034073656724,-0.9259254427678419,1.1353374598295878,-2.166323849654885,-2.153900016771803,-2.3118761872576763,-1.5355896023948623,-1.2051946951362669,-1.4111580980937795,-0.5191893890181541,-0.10274842059179574,-0.9674881042369163,-0.8149853988676873
0.2339420811109472,0.2773878528918789,0.11523218217264973,0.17687254186783533,0.19285366107416702,0.9576587594058992,-0.04535638982751649,1.3826581399093953,0.5856893819937649,1.0381648529827707,0.5424991574335158,-0.171037713062359,0.6888799537774926,1.188180672704835,0.5447701247433822,0.30024228706917866,0.6393176659064409,0.38261128896351054,0.17082093485774497,1.0997980904276021,1.0975174522935276,0.5091988682425274,1.102153927157376
0.990404044238115,1.206037390928978,0.6192394821424237,-0.7327978908223278,0.5595492349159862,1.0946736456375026,0.7862996319467541,0.7069217956972829,1.366531596085437,2.1938065156203432,1.663906006889453,0.967440112653875,1.8309508868626334,2.0601382244501822,1.0707797374282202,1.401192001905579,0.8919299642615489,1.584859406341713,1.7811073797203756,1.6135549536266693,1.7789873651365788,0.7111599433711996,1.1573620536572657
-0.5578914102723983,-2.0428259456520608,-0.6516303866502853,-1.1665317446771235,-1.8053369668442203,-1.6216654070730308,-0.7497820659182023,-2.3113039223439866,-1.843322549990019,-1.7531165044252508,-1.3234277799144079,-1.7733272026200688,-1.8456319680533724,-1.5845455701170892,-1.322123976538571,-1.1629699234579385,-1.7490991628400616,-2.317701418911594,-2.1595712960113924,-2.413249280742993,-2.4841342503182045,-2.273715786539847,-1.9164025905466835
1.7224508513899939,2.389291407984568,1.5027681032564033,1.4505416175731012,1.6318419847741044,1.9656923989295474,2.01647178776352,1.234417958550314,1.5204151662315049,1.8951437611396333,1.9131567996077332,1.1035662636816215,0.9722962918416742,1.4294498534815232,0.327105102428767,1.9910680790903543,1.580733366890441,2.423719270386176,1.9007222373579362,1.663601722474059,2.4788499823528727,2.4761628685889514,1.511698611703907
1.1896136250904217,-0.6930920976473975,0.7120580641301025,-0.08043643136804962,0.06299549834519579,0.05361677547793199,1.6981366476877657,0.5088550065599607,-0.31483324475831537,-0.08044366137562725,0.88926812863886,0.4823623689838764,-0.22565292631569306,0.35816542520158673,0.17065419878527768,0.5194513922211426,0.23049454898171717,-0.0827732848509899,-0.04918618796787578,0.7687127568073262,-0.28927399945687876,0.095844264598733,1.2417101528218708
0.5498443377233225,-0.19997549059884737,-0.33040915499391227,0.2550401326092072,-0.7657138095186211,-1.4753957519114687,0.44024179546127523,-0.812977097585716,-1.3914511469482784,-1.399084126709681,0.5234005454166687,-0.3996347717319899,-2.131413119355363,-0.947954012793136,0.13098880972831675,-1.0718769393756384,-0.5777111830689401,-0.458920374002093,-0.9642669179113553,-0.407712592072077,-0.5546711784353913,-0.831672223802931,-0.8490990429596639
-0.29876437117289845,-0.12180741219252862,-0.22928987638502357,0.08838975668071078,-1.2445178553625242,-0.7257464590131106,-1.5822571172128417,-0.5696964862587656,0.17752823978222038,-1.326890236476791,-0.9220706413877224,-0.657806600278132,-0.7693239232130692,-0.13420904386423632,0.2993168934273438,0.2279802304928841,-0.09293266662275758,0.3179306511236796,0.10702169325870041,0.5144233330989086,-0.5785123462016644,0.4116846663525958,-0.613376494760349
0.70975409679185,1.437920372050892,-0.050990657630946505,0.7175244585343422,0.7292190760311009,0.5900317768050762,0.4306196397454266,0.6047785403552693,-0.08289110135387522,-0.030574855677234777,0.02060450907556586,-0.10802666266851385,-0.22636025219220712,-0.7150843167086017,-0.4716526780132476,-1.481927980292587,-0.387206665039058,-1.041673323005652,-0.13542654021504166,-1.2365391381401942,-0.3461347961312406,-1.2323667701691499,-1.2103063558539109
0.5365280009035813,-0.9542932243906623,-1.9681792934549267,-1.527105504904671,-2.208885251738689,-1.7770172464273613,-0.10268339053416203,-2.2581415167735686,-1.7248966417861207,-0.17735691492406247,-0.3806872757674,-2.141492703455749,0.06820953718731614,-0.6843634622638619,-0.4663899193360962,-1.2443118396762576,-1.0154976394050375,-1.4626998093465768,-2.0248879048836614,-1.460894572943727,-2.2069705012481915,-1.4180074967426335,-2.052340449512566
0.6282891708717606,-0.20935314825076431,-0.5608096195895167,0.21127001711801408,-0.7390787443560821,0.39508369105842084,0.1270355026523003,0.5092963991265902,0.3751834440900019,-0.12078777549423539,0.3259218891908767,-0.3084673531559313,-0.5577997195698455,0.7217616920304243,0.9044354471914641,0.8760247043786383,-0.07707650728545307,-0.39027711443096297,-0.5850032930681861,0.9309220099930157,0.5255832082635723,-0.3656668066849468,0.38678472050297164
